Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2025-05-22,etnow_nifty50_3year.csv,25837.0,26905.0,1068.0,26371.0,24737.5,24462.4,False,False,True,False,-2167.5,1374.5999999999985,2167.5,1374.5999999999985,3542.0999999999985,0,1374.5999999999985
2025-05-22,timesnowbusiness_nifty50_3year.csv,25997.0,26843.0,846.0,26420.0,24737.5,24462.4,False,False,True,False,-2105.5,1534.5999999999985,2105.5,1534.5999999999985,3640.0999999999985,0,1534.5999999999985
2025-05-22,moneycontrol_nifty50_3year.csv,25910.0,26905.0,995.0,26407.5,24737.5,24462.4,False,False,True,False,-2167.5,1447.5999999999985,2167.5,1447.5999999999985,3615.0999999999985,0,1447.5999999999985
2025-05-22,indiatodaybusiness_nifty50_3year.csv,25949.0,26937.0,988.0,26443.0,24737.5,24462.4,False,False,True,False,-2199.5,1486.5999999999985,2199.5,1486.5999999999985,3686.0999999999985,0,1486.5999999999985
2025-05-22,cnbc_nifty50_3year.csv,25988.0,26817.0,829.0,26402.5,24737.5,24462.4,False,False,True,False,-2079.5,1525.5999999999985,2079.5,1525.5999999999985,3605.0999999999985,0,1525.5999999999985
2025-05-22,bloomberg_nifty50_3year.csv,25807.0,26811.0,1004.0,26309.0,24737.5,24462.4,False,False,True,False,-2073.5,1344.5999999999985,2073.5,1344.5999999999985,3418.0999999999985,0,1344.5999999999985
2025-05-22,financialexpress_nifty50_3year.csv,25817.0,26973.0,1156.0,26395.0,24737.5,24462.4,False,False,True,False,-2235.5,1354.5999999999985,2235.5,1354.5999999999985,3590.0999999999985,0,1354.5999999999985
2025-05-26,indiatodaybusiness_nifty50_3year.csv,25907.0,26963.0,1056.0,26435.0,25079.2,24900.5,False,False,True,False,-1883.7999999999993,1006.5,1883.7999999999993,1006.5,2890.2999999999993,0,1006.5
2025-05-26,bloomberg_nifty50_3year.csv,25933.0,26957.0,1024.0,26445.0,25079.2,24900.5,False,False,True,False,-1877.7999999999993,1032.5,1877.7999999999993,1032.5,2910.2999999999993,0,1032.5
2025-05-26,timesnowbusiness_nifty50_3year.csv,25972.0,26864.0,892.0,26418.0,25079.2,24900.5,False,False,True,False,-1784.7999999999993,1071.5,1784.7999999999993,1071.5,2856.2999999999993,0,1071.5
2025-05-26,moneycontrol_nifty50_3year.csv,25835.0,26875.0,1040.0,26355.0,25079.2,24900.5,False,False,True,False,-1795.7999999999993,934.5,1795.7999999999993,934.5,2730.2999999999993,0,934.5
2025-05-26,etnow_nifty50_3year.csv,25876.0,26857.0,981.0,26366.5,25079.2,24900.5,False,False,True,False,-1777.7999999999993,975.5,1777.7999999999993,975.5,2753.2999999999993,0,975.5
2025-05-26,financialexpress_nifty50_3year.csv,25874.0,26817.0,943.0,26345.5,25079.2,24900.5,False,False,True,False,-1737.7999999999993,973.5,1737.7999999999993,973.5,2711.2999999999993,0,973.5
2025-05-26,mint_nifty50_3year.csv,25890.0,26813.0,923.0,26351.5,25079.2,24900.5,False,False,True,False,-1733.7999999999993,989.5,1733.7999999999993,989.5,2723.2999999999993,0,989.5
2025-05-26,ndtvprofit_nifty50_3year.csv,25975.0,26865.0,890.0,26420.0,25079.2,24900.5,False,False,True,False,-1785.7999999999993,1074.5,1785.7999999999993,1074.5,2860.2999999999993,0,1074.5
2025-05-26,economictimeslive_nifty50_3year.csv,25973.0,26806.0,833.0,26389.5,25079.2,24900.5,False,False,True,False,-1726.7999999999993,1072.5,1726.7999999999993,1072.5,2799.2999999999993,0,1072.5
2025-05-26,cnbc_nifty50_3year.csv,25876.0,26814.0,938.0,26345.0,25079.2,24900.5,False,False,True,False,-1734.7999999999993,975.5,1734.7999999999993,975.5,2710.2999999999993,0,975.5
2025-05-27,bloomberg_nifty50_3year.csv,25854.0,26930.0,1076.0,26392.0,25062.9,24704.1,False,False,True,False,-1867.0999999999985,1149.9000000000015,1867.0999999999985,1149.9000000000015,3017.0,0,1149.9000000000015
2025-05-27,etnow_nifty50_3year.csv,25946.0,26947.0,1001.0,26446.5,25062.9,24704.1,False,False,True,False,-1884.0999999999985,1241.9000000000015,1884.0999999999985,1241.9000000000015,3126.0,0,1241.9000000000015
2025-05-27,economictimeslive_nifty50_3year.csv,25878.0,26905.0,1027.0,26391.5,25062.9,24704.1,False,False,True,False,-1842.0999999999985,1173.9000000000015,1842.0999999999985,1173.9000000000015,3016.0,0,1173.9000000000015
2025-05-27,ndtvprofit_nifty50_3year.csv,25939.0,26979.0,1040.0,26459.0,25062.9,24704.1,False,False,True,False,-1916.0999999999985,1234.9000000000015,1916.0999999999985,1234.9000000000015,3151.0,0,1234.9000000000015
2025-05-27,moneycontrol_nifty50_3year.csv,25843.0,26865.0,1022.0,26354.0,25062.9,24704.1,False,False,True,False,-1802.0999999999985,1138.9000000000015,1802.0999999999985,1138.9000000000015,2941.0,0,1138.9000000000015
2025-05-27,mint_nifty50_3year.csv,25820.0,26956.0,1136.0,26388.0,25062.9,24704.1,False,False,True,False,-1893.0999999999985,1115.9000000000015,1893.0999999999985,1115.9000000000015,3009.0,0,1115.9000000000015
2025-05-27,indiatodaybusiness_nifty50_3year.csv,25839.0,26979.0,1140.0,26409.0,25062.9,24704.1,False,False,True,False,-1916.0999999999985,1134.9000000000015,1916.0999999999985,1134.9000000000015,3051.0,0,1134.9000000000015
2025-05-27,financialexpress_nifty50_3year.csv,25991.0,26958.0,967.0,26474.5,25062.9,24704.1,False,False,True,False,-1895.0999999999985,1286.9000000000015,1895.0999999999985,1286.9000000000015,3182.0,0,1286.9000000000015
2025-05-27,cnbc_nifty50_3year.csv,25948.0,26843.0,895.0,26395.5,25062.9,24704.1,False,False,True,False,-1780.0999999999985,1243.9000000000015,1780.0999999999985,1243.9000000000015,3024.0,0,1243.9000000000015
2025-05-27,timesnowbusiness_nifty50_3year.csv,25949.0,26804.0,855.0,26376.5,25062.9,24704.1,False,False,True,False,-1741.0999999999985,1244.9000000000015,1741.0999999999985,1244.9000000000015,2986.0,0,1244.9000000000015
2025-05-28,etnow_nifty50_3year.csv,25905.0,26943.0,1038.0,26424.0,24864.25,24737.05,False,False,True,False,-2078.75,1167.9500000000007,2078.75,1167.9500000000007,3246.7000000000007,0,1167.9500000000007
2025-05-28,bloomberg_nifty50_3year.csv,25942.0,26858.0,916.0,26400.0,24864.25,24737.05,False,False,True,False,-1993.75,1204.9500000000007,1993.75,1204.9500000000007,3198.7000000000007,0,1204.9500000000007
2025-05-28,moneycontrol_nifty50_3year.csv,25859.0,26915.0,1056.0,26387.0,24864.25,24737.05,False,False,True,False,-2050.75,1121.9500000000007,2050.75,1121.9500000000007,3172.7000000000007,0,1121.9500000000007
2025-05-28,economictimeslive_nifty50_3year.csv,25982.0,26964.0,982.0,26473.0,24864.25,24737.05,False,False,True,False,-2099.75,1244.9500000000007,2099.75,1244.9500000000007,3344.7000000000007,0,1244.9500000000007
2025-05-28,indiatodaybusiness_nifty50_3year.csv,25964.0,26989.0,1025.0,26476.5,24864.25,24737.05,False,False,True,False,-2124.75,1226.9500000000007,2124.75,1226.9500000000007,3351.7000000000007,0,1226.9500000000007
2025-05-28,mint_nifty50_3year.csv,25945.0,26877.0,932.0,26411.0,24864.25,24737.05,False,False,True,False,-2012.75,1207.9500000000007,2012.75,1207.9500000000007,3220.7000000000007,0,1207.9500000000007
2025-05-28,financialexpress_nifty50_3year.csv,25954.0,26863.0,909.0,26408.5,24864.25,24737.05,False,False,True,False,-1998.75,1216.9500000000007,1998.75,1216.9500000000007,3215.7000000000007,0,1216.9500000000007
2025-05-28,cnbc_nifty50_3year.csv,25826.0,26899.0,1073.0,26362.5,24864.25,24737.05,False,False,True,False,-2034.75,1088.9500000000007,2034.75,1088.9500000000007,3123.7000000000007,0,1088.9500000000007
2025-05-28,ndtvprofit_nifty50_3year.csv,25901.0,26878.0,977.0,26389.5,24864.25,24737.05,False,False,True,False,-2013.75,1163.9500000000007,2013.75,1163.9500000000007,3177.7000000000007,0,1163.9500000000007
2025-05-28,timesnowbusiness_nifty50_3year.csv,25949.0,26815.0,866.0,26382.0,24864.25,24737.05,False,False,True,False,-1950.75,1211.9500000000007,1950.75,1211.9500000000007,3162.7000000000007,0,1211.9500000000007
2025-05-29,mint_nifty50_3year.csv,25920.0,26987.0,1067.0,26453.5,24892.6,24677.3,False,False,True,False,-2094.4000000000015,1242.7000000000007,2094.4000000000015,1242.7000000000007,3337.100000000002,0,1242.7000000000007
2025-05-29,indiatodaybusiness_nifty50_3year.csv,25976.0,26939.0,963.0,26457.5,24892.6,24677.3,False,False,True,False,-2046.4000000000015,1298.7000000000007,2046.4000000000015,1298.7000000000007,3345.100000000002,0,1298.7000000000007
2025-05-29,economictimeslive_nifty50_3year.csv,25932.0,26884.0,952.0,26408.0,24892.6,24677.3,False,False,True,False,-1991.4000000000015,1254.7000000000007,1991.4000000000015,1254.7000000000007,3246.100000000002,0,1254.7000000000007
2025-05-29,cnbc_nifty50_3year.csv,25840.0,26882.0,1042.0,26361.0,24892.6,24677.3,False,False,True,False,-1989.4000000000015,1162.7000000000007,1989.4000000000015,1162.7000000000007,3152.100000000002,0,1162.7000000000007
2025-05-29,bloomberg_nifty50_3year.csv,25904.0,26935.0,1031.0,26419.5,24892.6,24677.3,False,False,True,False,-2042.4000000000015,1226.7000000000007,2042.4000000000015,1226.7000000000007,3269.100000000002,0,1226.7000000000007
2025-05-29,financialexpress_nifty50_3year.csv,25989.0,26814.0,825.0,26401.5,24892.6,24677.3,False,False,True,False,-1921.4000000000015,1311.7000000000007,1921.4000000000015,1311.7000000000007,3233.100000000002,0,1311.7000000000007
2025-05-29,etnow_nifty50_3year.csv,25995.0,26952.0,957.0,26473.5,24892.6,24677.3,False,False,True,False,-2059.4000000000015,1317.7000000000007,2059.4000000000015,1317.7000000000007,3377.100000000002,0,1317.7000000000007
2025-05-29,timesnowbusiness_nifty50_3year.csv,25800.0,26977.0,1177.0,26388.5,24892.6,24677.3,False,False,True,False,-2084.4000000000015,1122.7000000000007,2084.4000000000015,1122.7000000000007,3207.100000000002,0,1122.7000000000007
2025-05-29,ndtvprofit_nifty50_3year.csv,25922.0,26800.0,878.0,26361.0,24892.6,24677.3,False,False,True,False,-1907.4000000000015,1244.7000000000007,1907.4000000000015,1244.7000000000007,3152.100000000002,0,1244.7000000000007
2025-05-29,moneycontrol_nifty50_3year.csv,25940.0,26806.0,866.0,26373.0,24892.6,24677.3,False,False,True,False,-1913.4000000000015,1262.7000000000007,1913.4000000000015,1262.7000000000007,3176.100000000002,0,1262.7000000000007
2025-05-30,indiatodaybusiness_nifty50_3year.csv,25853.0,26852.0,999.0,26352.5,24863.95,24717.4,False,False,True,False,-1988.0499999999993,1135.5999999999985,1988.0499999999993,1135.5999999999985,3123.649999999998,0,1135.5999999999985
2025-05-30,economictimeslive_nifty50_3year.csv,25987.0,26867.0,880.0,26427.0,24863.95,24717.4,False,False,True,False,-2003.0499999999993,1269.5999999999985,2003.0499999999993,1269.5999999999985,3272.649999999998,0,1269.5999999999985
2025-05-30,moneycontrol_nifty50_3year.csv,25967.0,26941.0,974.0,26454.0,24863.95,24717.4,False,False,True,False,-2077.0499999999993,1249.5999999999985,2077.0499999999993,1249.5999999999985,3326.649999999998,0,1249.5999999999985
2025-05-30,etnow_nifty50_3year.csv,25816.0,26960.0,1144.0,26388.0,24863.95,24717.4,False,False,True,False,-2096.0499999999993,1098.5999999999985,2096.0499999999993,1098.5999999999985,3194.649999999998,0,1098.5999999999985
2025-05-30,financialexpress_nifty50_3year.csv,25887.0,26904.0,1017.0,26395.5,24863.95,24717.4,False,False,True,False,-2040.0499999999993,1169.5999999999985,2040.0499999999993,1169.5999999999985,3209.649999999998,0,1169.5999999999985
2025-05-30,mint_nifty50_3year.csv,25938.0,26974.0,1036.0,26456.0,24863.95,24717.4,False,False,True,False,-2110.0499999999993,1220.5999999999985,2110.0499999999993,1220.5999999999985,3330.649999999998,0,1220.5999999999985
2025-05-30,cnbc_nifty50_3year.csv,25941.0,26850.0,909.0,26395.5,24863.95,24717.4,False,False,True,False,-1986.0499999999993,1223.5999999999985,1986.0499999999993,1223.5999999999985,3209.649999999998,0,1223.5999999999985
2025-05-30,ndtvprofit_nifty50_3year.csv,25951.0,26825.0,874.0,26388.0,24863.95,24717.4,False,False,True,False,-1961.0499999999993,1233.5999999999985,1961.0499999999993,1233.5999999999985,3194.649999999998,0,1233.5999999999985
2025-05-30,timesnowbusiness_nifty50_3year.csv,25850.0,27000.0,1150.0,26425.0,24863.95,24717.4,False,False,True,False,-2136.0499999999993,1132.5999999999985,2136.0499999999993,1132.5999999999985,3268.649999999998,0,1132.5999999999985
2025-05-30,bloomberg_nifty50_3year.csv,25921.0,26877.0,956.0,26399.0,24863.95,24717.4,False,False,True,False,-2013.0499999999993,1203.5999999999985,2013.0499999999993,1203.5999999999985,3216.649999999998,0,1203.5999999999985
2025-06-02,economictimeslive_nifty50_3year.csv,25820.0,26812.0,992.0,26316.0,24754.4,24526.15,False,False,True,False,-2057.5999999999985,1293.8499999999985,2057.5999999999985,1293.8499999999985,3351.449999999997,0,1293.8499999999985
2025-06-02,bloomberg_nifty50_3year.csv,25917.0,26880.0,963.0,26398.5,24754.4,24526.15,False,False,True,False,-2125.5999999999985,1390.8499999999985,2125.5999999999985,1390.8499999999985,3516.449999999997,0,1390.8499999999985
2025-06-02,cnbc_nifty50_3year.csv,25895.0,26897.0,1002.0,26396.0,24754.4,24526.15,False,False,True,False,-2142.5999999999985,1368.8499999999985,2142.5999999999985,1368.8499999999985,3511.449999999997,0,1368.8499999999985
2025-06-02,ndtvprofit_nifty50_3year.csv,25819.0,26949.0,1130.0,26384.0,24754.4,24526.15,False,False,True,False,-2194.5999999999985,1292.8499999999985,2194.5999999999985,1292.8499999999985,3487.449999999997,0,1292.8499999999985
2025-06-02,financialexpress_nifty50_3year.csv,25982.0,26997.0,1015.0,26489.5,24754.4,24526.15,False,False,True,False,-2242.5999999999985,1455.8499999999985,2242.5999999999985,1455.8499999999985,3698.449999999997,0,1455.8499999999985
2025-06-02,mint_nifty50_3year.csv,25831.0,26973.0,1142.0,26402.0,24754.4,24526.15,False,False,True,False,-2218.5999999999985,1304.8499999999985,2218.5999999999985,1304.8499999999985,3523.449999999997,0,1304.8499999999985
2025-06-02,moneycontrol_nifty50_3year.csv,25806.0,26804.0,998.0,26305.0,24754.4,24526.15,False,False,True,False,-2049.5999999999985,1279.8499999999985,2049.5999999999985,1279.8499999999985,3329.449999999997,0,1279.8499999999985
2025-06-02,etnow_nifty50_3year.csv,25832.0,27000.0,1168.0,26416.0,24754.4,24526.15,False,False,True,False,-2245.5999999999985,1305.8499999999985,2245.5999999999985,1305.8499999999985,3551.449999999997,0,1305.8499999999985
2025-06-02,timesnowbusiness_nifty50_3year.csv,25916.0,26834.0,918.0,26375.0,24754.4,24526.15,False,False,True,False,-2079.5999999999985,1389.8499999999985,2079.5999999999985,1389.8499999999985,3469.449999999997,0,1389.8499999999985
2025-06-02,indiatodaybusiness_nifty50_3year.csv,25818.0,26950.0,1132.0,26384.0,24754.4,24526.15,False,False,True,False,-2195.5999999999985,1291.8499999999985,2195.5999999999985,1291.8499999999985,3487.449999999997,0,1291.8499999999985
2025-06-03,ndtvprofit_nifty50_3year.csv,25909.0,26830.0,921.0,26369.5,24845.1,24502.15,False,False,True,False,-1984.9000000000015,1406.8499999999985,1984.9000000000015,1406.8499999999985,3391.75,0,1406.8499999999985
2025-06-03,cnbc_nifty50_3year.csv,25804.0,26841.0,1037.0,26322.5,24845.1,24502.15,False,False,True,False,-1995.9000000000015,1301.8499999999985,1995.9000000000015,1301.8499999999985,3297.75,0,1301.8499999999985
2025-06-03,bloomberg_nifty50_3year.csv,25993.0,26801.0,808.0,26397.0,24845.1,24502.15,False,False,True,False,-1955.9000000000015,1490.8499999999985,1955.9000000000015,1490.8499999999985,3446.75,0,1490.8499999999985
2025-06-03,financialexpress_nifty50_3year.csv,25966.0,26984.0,1018.0,26475.0,24845.1,24502.15,False,False,True,False,-2138.9000000000015,1463.8499999999985,2138.9000000000015,1463.8499999999985,3602.75,0,1463.8499999999985
2025-06-03,indiatodaybusiness_nifty50_3year.csv,25898.0,26877.0,979.0,26387.5,24845.1,24502.15,False,False,True,False,-2031.9000000000015,1395.8499999999985,2031.9000000000015,1395.8499999999985,3427.75,0,1395.8499999999985
2025-06-03,mint_nifty50_3year.csv,25807.0,26832.0,1025.0,26319.5,24845.1,24502.15,False,False,True,False,-1986.9000000000015,1304.8499999999985,1986.9000000000015,1304.8499999999985,3291.75,0,1304.8499999999985
2025-06-03,etnow_nifty50_3year.csv,25826.0,26887.0,1061.0,26356.5,24845.1,24502.15,False,False,True,False,-2041.9000000000015,1323.8499999999985,2041.9000000000015,1323.8499999999985,3365.75,0,1323.8499999999985
2025-06-03,economictimeslive_nifty50_3year.csv,25976.0,26911.0,935.0,26443.5,24845.1,24502.15,False,False,True,False,-2065.9000000000015,1473.8499999999985,2065.9000000000015,1473.8499999999985,3539.75,0,1473.8499999999985
2025-06-03,timesnowbusiness_nifty50_3year.csv,25877.0,26889.0,1012.0,26383.0,24845.1,24502.15,False,False,True,False,-2043.9000000000015,1374.8499999999985,2043.9000000000015,1374.8499999999985,3418.75,0,1374.8499999999985
2025-06-03,moneycontrol_nifty50_3year.csv,25907.0,26856.0,949.0,26381.5,24845.1,24502.15,False,False,True,False,-2010.9000000000015,1404.8499999999985,2010.9000000000015,1404.8499999999985,3415.75,0,1404.8499999999985
2025-06-04,etnow_nifty50_3year.csv,25874.0,26983.0,1109.0,26428.5,24644.25,24530.45,False,False,True,False,-2338.75,1343.5499999999993,2338.75,1343.5499999999993,3682.2999999999993,0,1343.5499999999993
2025-06-04,moneycontrol_nifty50_3year.csv,25893.0,26911.0,1018.0,26402.0,24644.25,24530.45,False,False,True,False,-2266.75,1362.5499999999993,2266.75,1362.5499999999993,3629.2999999999993,0,1362.5499999999993
2025-06-04,ndtvprofit_nifty50_3year.csv,25862.0,26932.0,1070.0,26397.0,24644.25,24530.45,False,False,True,False,-2287.75,1331.5499999999993,2287.75,1331.5499999999993,3619.2999999999993,0,1331.5499999999993
2025-06-04,bloomberg_nifty50_3year.csv,25895.0,26955.0,1060.0,26425.0,24644.25,24530.45,False,False,True,False,-2310.75,1364.5499999999993,2310.75,1364.5499999999993,3675.2999999999993,0,1364.5499999999993
2025-06-04,indiatodaybusiness_nifty50_3year.csv,25966.0,26874.0,908.0,26420.0,24644.25,24530.45,False,False,True,False,-2229.75,1435.5499999999993,2229.75,1435.5499999999993,3665.2999999999993,0,1435.5499999999993
2025-06-04,economictimeslive_nifty50_3year.csv,25882.0,26976.0,1094.0,26429.0,24644.25,24530.45,False,False,True,False,-2331.75,1351.5499999999993,2331.75,1351.5499999999993,3683.2999999999993,0,1351.5499999999993
2025-06-04,cnbc_nifty50_3year.csv,25979.0,26967.0,988.0,26473.0,24644.25,24530.45,False,False,True,False,-2322.75,1448.5499999999993,2322.75,1448.5499999999993,3771.2999999999993,0,1448.5499999999993
2025-06-04,mint_nifty50_3year.csv,25922.0,26863.0,941.0,26392.5,24644.25,24530.45,False,False,True,False,-2218.75,1391.5499999999993,2218.75,1391.5499999999993,3610.2999999999993,0,1391.5499999999993
2025-06-04,financialexpress_nifty50_3year.csv,25826.0,26935.0,1109.0,26380.5,24644.25,24530.45,False,False,True,False,-2290.75,1295.5499999999993,2290.75,1295.5499999999993,3586.2999999999993,0,1295.5499999999993
2025-06-04,timesnowbusiness_nifty50_3year.csv,25864.0,26956.0,1092.0,26410.0,24644.25,24530.45,False,False,True,False,-2311.75,1333.5499999999993,2311.75,1333.5499999999993,3645.2999999999993,0,1333.5499999999993
2025-06-05,economictimeslive_nifty50_3year.csv,25939.0,26859.0,920.0,26399.0,24899.85,24613.1,False,False,True,False,-1959.1500000000015,1325.9000000000015,1959.1500000000015,1325.9000000000015,3285.050000000003,0,1325.9000000000015
2025-06-05,mint_nifty50_3year.csv,25972.0,26878.0,906.0,26425.0,24899.85,24613.1,False,False,True,False,-1978.1500000000015,1358.9000000000015,1978.1500000000015,1358.9000000000015,3337.050000000003,0,1358.9000000000015
