Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2026-10-29,Thursday,October,9:00 AM - MARKET OPEN,Mint,SELL,27715.0,26907.52,27992.65,1:2.91,2.91%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,26000,26968,DOWNSIDE: 143 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",26000 - 26968
2026-10-30,Friday,October,9:00 AM - MARKET OPEN,Mint,BUY,27397.2,28613.1,26923.56,1:2.57,4.44%,STRONG BULLISH,Head & Shoulders | Downside Risk,25906,26835,UPSIDE: 119 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25906 - 26835
2026-11-02,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27127.4,25941.26,27556.19,1:2.77,4.37%,BULLISH,Triangle Breakout | Directional Move,25980,26917,DOWNSIDE: 66 points,Telecom strength | Bharti Airtel gains on tariff hikes,25980 - 26917
2026-11-03,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27985.6,27222.56,28314.44,1:2.32,2.73%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25810,26860,DOWNSIDE: 148 points,FII flows remain positive | Foreign buying continues,25810 - 26860
2026-11-04,Wednesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27143.8,26174.81,27565.07,1:2.3,3.57%,NEUTRAL,RSI Overbought | Consolidation Zone,25864,26801,DOWNSIDE: 96 points,FII flows remain positive | Foreign buying continues,25864 - 26801
2026-11-05,Thursday,November,9:00 AM - MARKET OPEN,Mint,SELL,27352.0,26506.05,27653.24,1:2.81,3.09%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,26000,26915,DOWNSIDE: 149 points,Energy stocks leading | Oil majors positive on crude rally,26000 - 26915
2026-11-06,Friday,November,9:00 AM - MARKET OPEN,Mint,BUY,27403.2,27957.34,26940.8,1:1.2,2.02%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25940,26911,UPSIDE: 63 points,Q3 earnings season | Corporate profits robust,25940 - 26911
2026-11-09,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27727.4,26649.4,28027.39,1:3.59,3.89%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25910,26943,DOWNSIDE: 87 points,Q3 earnings season | Corporate profits robust,25910 - 26943
2026-11-10,Tuesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27388.6,28500.44,26948.86,1:2.53,4.06%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25857,26997,UPSIDE: 178 points,Energy stocks leading | Oil majors positive on crude rally,25857 - 26997
2026-11-12,Thursday,November,9:00 AM - MARKET OPEN,Mint,SELL,27531.8,26721.48,27956.64,1:1.91,2.94%,BULLISH,Moving Average Crossover | Trend Change,25892,26844,DOWNSIDE: 55 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25892 - 26844
2026-11-13,Friday,November,9:00 AM - MARKET OPEN,Mint,SELL,27122.0,26063.26,27600.4,1:2.21,3.9%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25923,26894,DOWNSIDE: 152 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25923 - 26894
2026-11-16,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27585.2,26233.49,28059.97,1:2.85,4.9%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25943,26941,DOWNSIDE: 81 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25943 - 26941
2026-11-17,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27884.4,26639.44,28294.71,1:3.03,4.46%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25805,26941,DOWNSIDE: 142 points,Energy stocks leading | Oil majors positive on crude rally,25805 - 26941
2026-11-18,Wednesday,November,9:00 AM - MARKET OPEN,Mint,BUY,27304.6,28577.59,26780.15,1:2.43,4.66%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25868,26916,UPSIDE: 98 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25868 - 26916
2026-11-19,Thursday,November,9:00 AM - MARKET OPEN,Mint,BUY,27728.8,28790.06,27314.87,1:2.56,3.83%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25930,26977,UPSIDE: 105 points,"Chemical sector focus | Atul, Bayer gains on exports",25930 - 26977
2026-11-20,Friday,November,9:00 AM - MARKET OPEN,Mint,BUY,27223.0,28171.17,26745.31,1:1.98,3.48%,BULLISH,Breakout above 26500 | Momentum Building,25885,26869,UPSIDE: 134 points,Energy stocks leading | Oil majors positive on crude rally,25885 - 26869
2026-11-23,Monday,November,9:00 AM - MARKET OPEN,Mint,BUY,27542.2,28783.4,27261.58,1:4.42,4.51%,NEUTRAL,Moving Average Crossover | Trend Change,25839,26896,UPSIDE: 140 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25839 - 26896
2026-11-24,Tuesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27859.4,26850.01,28374.99,1:1.96,3.62%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25823,26881,DOWNSIDE: 181 points,DII support strong | Domestic funds accumulating,25823 - 26881
2026-11-25,Wednesday,November,9:00 AM - MARKET OPEN,Mint,SELL,27321.6,26195.36,27675.25,1:3.18,4.12%,BULLISH,Head & Shoulders | Downside Risk,25920,26922,DOWNSIDE: 62 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25920 - 26922
2026-11-26,Thursday,November,9:00 AM - MARKET OPEN,Mint,BUY,27439.8,28400.03,27096.34,1:2.8,3.5%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25867,26912,UPSIDE: 115 points,"FMCG holding support | ITC, HUL steady amid volatility",25867 - 26912
2026-11-27,Friday,November,9:00 AM - MARKET OPEN,Mint,SELL,27125.0,26377.59,27594.66,1:1.59,2.76%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25958,26827,DOWNSIDE: 175 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25958 - 26827
2026-11-30,Monday,November,9:00 AM - MARKET OPEN,Mint,SELL,27638.2,26963.06,28030.85,1:1.72,2.44%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25969,26837,DOWNSIDE: 88 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25969 - 26837
2026-12-01,Tuesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27425.4,28326.87,27066.56,1:2.51,3.29%,NEUTRAL,Head & Shoulders | Downside Risk,25987,26835,UPSIDE: 89 points,"Realty sector gaining traction | DLF, Oberoi up",25987 - 26835
2026-12-02,Wednesday,December,9:00 AM - MARKET OPEN,Mint,SELL,27855.6,26603.53,28203.74,1:3.6,4.49%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25888,26903,DOWNSIDE: 197 points,FII flows remain positive | Foreign buying continues,25888 - 26903
2026-12-03,Thursday,December,9:00 AM - MARKET OPEN,Mint,BUY,27719.8,28709.83,27353.88,1:2.71,3.57%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25908,26804,UPSIDE: 62 points,Telecom strength | Bharti Airtel gains on tariff hikes,25908 - 26804
2026-12-04,Friday,December,9:00 AM - MARKET OPEN,Mint,BUY,27421.0,28493.75,26990.67,1:2.49,3.91%,BULLISH,Breakout above 26500 | Momentum Building,25821,26968,UPSIDE: 71 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25821 - 26968
2026-12-07,Monday,December,9:00 AM - MARKET OPEN,Mint,SELL,27829.2,27269.41,28252.39,1:1.32,2.01%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25913,26974,DOWNSIDE: 198 points,Q3 earnings season | Corporate profits robust,25913 - 26974
2026-12-08,Tuesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27326.4,28640.3,26802.34,1:2.51,4.81%,STRONG BULLISH,Golden Cross | Resistance at 27000,25939,26844,UPSIDE: 172 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25939 - 26844
2026-12-09,Wednesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27384.6,28441.8,26928.92,1:2.32,3.86%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25855,26915,UPSIDE: 147 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25855 - 26915
2026-12-10,Thursday,December,9:00 AM - MARKET OPEN,Mint,BUY,27967.8,29357.71,27632.95,1:4.15,4.97%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25854,26942,UPSIDE: 188 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25854 - 26942
2026-12-11,Friday,December,9:00 AM - MARKET OPEN,Mint,SELL,27718.0,27098.32,28003.06,1:2.17,2.24%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25826,26857,DOWNSIDE: 111 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25826 - 26857
2026-12-14,Monday,December,9:00 AM - MARKET OPEN,Mint,SELL,28100.2,27300.42,28583.33,1:1.66,2.85%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25923,26800,DOWNSIDE: 92 points,"Realty sector gaining traction | DLF, Oberoi up",25923 - 26800
2026-12-15,Tuesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27832.4,28571.64,27435.31,1:1.86,2.66%,NEUTRAL,Bearish Divergence | Profit Taking,25839,26902,UPSIDE: 169 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25839 - 26902
2026-12-16,Wednesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27611.6,28287.9,27138.23,1:1.43,2.45%,NEUTRAL,RSI Overbought | Consolidation Zone,25968,26830,UPSIDE: 70 points,Energy stocks leading | Oil majors positive on crude rally,25968 - 26830
2026-12-17,Thursday,December,9:00 AM - MARKET OPEN,Mint,BUY,27505.8,28137.43,27192.3,1:2.01,2.3%,STRONG BULLISH,Moving Average Crossover | Trend Change,25887,26835,UPSIDE: 159 points,DII support strong | Domestic funds accumulating,25887 - 26835
2026-12-18,Friday,December,9:00 AM - MARKET OPEN,Mint,SELL,27668.0,26524.39,28121.95,1:2.52,4.13%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25908,26930,DOWNSIDE: 176 points,"FMCG holding support | ITC, HUL steady amid volatility",25908 - 26930
2026-12-21,Monday,December,9:00 AM - MARKET OPEN,Mint,BUY,27795.2,29085.06,27285.37,1:2.53,4.64%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25869,26964,UPSIDE: 132 points,Energy stocks leading | Oil majors positive on crude rally,25869 - 26964
2026-12-22,Tuesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27148.4,27824.85,26656.0,1:1.37,2.49%,NEUTRAL,Breakout above 26500 | Momentum Building,25992,26944,UPSIDE: 97 points,FII flows remain positive | Foreign buying continues,25992 - 26944
2026-12-23,Wednesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27347.6,28042.68,26961.49,1:1.8,2.54%,BULLISH,Moving Average Crossover | Trend Change,25838,26961,UPSIDE: 97 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25838 - 26961
2026-12-24,Thursday,December,9:00 AM - MARKET OPEN,Mint,BUY,28136.8,29444.48,27850.81,1:4.57,4.65%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25985,26994,UPSIDE: 52 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25985 - 26994
2026-12-28,Monday,December,9:00 AM - MARKET OPEN,Mint,SELL,27776.0,27006.28,28079.28,1:2.54,2.77%,NEUTRAL,Bullish Engulfing | Support at 26000,25950,26805,DOWNSIDE: 199 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25950 - 26805
2026-12-29,Tuesday,December,9:00 AM - MARKET OPEN,Mint,BUY,27157.2,28302.87,26759.42,1:2.88,4.22%,BULLISH,Support Breach | Watch 25800,25962,26901,UPSIDE: 120 points,"Realty sector gaining traction | DLF, Oberoi up",25962 - 26901
2026-12-30,Wednesday,December,9:00 AM - MARKET OPEN,Mint,SELL,27785.4,26701.11,28252.71,1:2.32,3.9%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25876,26997,DOWNSIDE: 181 points,Energy stocks leading | Oil majors positive on crude rally,25876 - 26997
2026-12-31,Thursday,December,9:00 AM - MARKET OPEN,Mint,BUY,27749.6,28313.42,27429.1,1:1.76,2.03%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25898,26954,UPSIDE: 151 points,FII flows remain positive | Foreign buying continues,25898 - 26954
2027-01-01,Friday,January,9:00 AM - MARKET OPEN,Mint,BUY,27431.8,28407.48,27060.82,1:2.63,3.56%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25971,26835,UPSIDE: 167 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25971 - 26835
2027-01-04,Monday,January,9:00 AM - MARKET OPEN,Mint,BUY,27307.0,28010.3,26792.49,1:1.37,2.58%,BULLISH,Breakout above 26500 | Momentum Building,25901,26941,UPSIDE: 52 points,"Realty sector gaining traction | DLF, Oberoi up",25901 - 26941
2027-01-05,Tuesday,January,9:00 AM - MARKET OPEN,Mint,SELL,27494.2,26146.47,28023.13,1:2.55,4.9%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25931,26940,DOWNSIDE: 122 points,FII flows remain positive | Foreign buying continues,25931 - 26940
2027-01-06,Wednesday,January,9:00 AM - MARKET OPEN,Mint,SELL,27662.4,27038.33,27980.31,1:1.96,2.26%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25940,26997,DOWNSIDE: 63 points,Energy stocks leading | Oil majors positive on crude rally,25940 - 26997
2027-01-07,Thursday,January,9:00 AM - MARKET OPEN,Mint,BUY,28130.6,28765.47,27590.53,1:1.18,2.26%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25915,26826,UPSIDE: 161 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25915 - 26826
2027-01-08,Friday,January,9:00 AM - MARKET OPEN,Mint,SELL,27849.8,26538.78,28400.45,1:2.38,4.71%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25887,26863,DOWNSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25887 - 26863
2027-01-11,Monday,January,9:00 AM - MARKET OPEN,Mint,BUY,27293.0,28000.25,26927.13,1:1.93,2.59%,NEUTRAL,Double Bottom | Reversal Expected,25818,26828,UPSIDE: 187 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25818 - 26828
2027-01-12,Tuesday,January,9:00 AM - MARKET OPEN,Mint,BUY,27459.2,28779.82,27146.38,1:4.22,4.81%,BULLISH,Support Breach | Watch 25800,25958,26831,UPSIDE: 98 points,"Realty sector gaining traction | DLF, Oberoi up",25958 - 26831
2027-01-13,Wednesday,January,9:00 AM - MARKET OPEN,Mint,SELL,27298.4,26738.38,27697.38,1:1.4,2.05%,NEUTRAL/BEARISH,Head & Shoulders | Downside Risk,25807,26907,DOWNSIDE: 161 points,Cement stocks stable | UltraTech holding ground,25807 - 26907
2027-01-14,Thursday,January,9:00 AM - MARKET OPEN,Mint,SELL,27848.6,27216.67,28154.32,1:2.07,2.27%,STRONG BULLISH,Double Bottom | Reversal Expected,25947,26907,DOWNSIDE: 109 points,DII support strong | Domestic funds accumulating,25947 - 26907
2027-01-15,Friday,January,9:00 AM - MARKET OPEN,Mint,SELL,27639.8,27052.34,28159.06,1:1.13,2.13%,NEUTRAL,Breakout above 26500 | Momentum Building,25882,26945,DOWNSIDE: 60 points,Q3 earnings season | Corporate profits robust,25882 - 26945
2027-01-18,Monday,January,9:00 AM - MARKET OPEN,Mint,SELL,27494.0,26297.69,27830.43,1:3.56,4.35%,NEUTRAL,Golden Cross | Resistance at 27000,25924,26869,DOWNSIDE: 117 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25924 - 26869
2027-01-19,Tuesday,January,9:00 AM - MARKET OPEN,Mint,SELL,28141.2,27130.95,28673.08,1:1.9,3.59%,NEUTRAL,Support Breach | Watch 25800,25959,26986,DOWNSIDE: 103 points,"FMCG holding support | ITC, HUL steady amid volatility",25959 - 26986
2027-01-20,Wednesday,January,9:00 AM - MARKET OPEN,Mint,BUY,27211.4,28471.15,26913.98,1:4.24,4.63%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25943,26958,UPSIDE: 87 points,Cement stocks stable | UltraTech holding ground,25943 - 26958
2027-01-21,Thursday,January,9:00 AM - MARKET OPEN,Mint,BUY,27335.6,28073.94,27060.37,1:2.68,2.7%,BULLISH,Golden Cross | Resistance at 27000,25951,26912,UPSIDE: 141 points,FII flows remain positive | Foreign buying continues,25951 - 26912
2027-01-22,Friday,January,9:00 AM - MARKET OPEN,Mint,BUY,27995.8,28661.16,27612.48,1:1.74,2.38%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25956,26817,UPSIDE: 181 points,Q3 earnings season | Corporate profits robust,25956 - 26817
2027-01-25,Monday,January,9:00 AM - MARKET OPEN,Mint,BUY,27617.0,28985.81,27219.09,1:3.44,4.96%,STRONG BULLISH,Bearish Divergence | Profit Taking,25837,26929,UPSIDE: 101 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25837 - 26929
2027-01-26,Tuesday,January,9:00 AM - MARKET OPEN,Mint,BUY,28074.2,29071.49,27702.73,1:2.68,3.55%,BULLISH,Support Breach | Watch 25800,25877,26972,UPSIDE: 123 points,"Chemical sector focus | Atul, Bayer gains on exports",25877 - 26972
2027-01-27,Wednesday,January,9:00 AM - MARKET OPEN,Mint,BUY,27638.4,28947.89,27126.72,1:2.56,4.74%,NEUTRAL,Triangle Breakout | Directional Move,25834,26897,UPSIDE: 68 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25834 - 26897
2027-01-28,Thursday,January,9:00 AM - MARKET OPEN,Mint,BUY,28138.6,29135.94,27589.79,1:1.82,3.54%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25867,26825,UPSIDE: 105 points,DII support strong | Domestic funds accumulating,25867 - 26825
2027-01-29,Friday,January,9:00 AM - MARKET OPEN,Mint,BUY,27227.8,28382.07,26890.05,1:3.42,4.24%,BULLISH,Breakout above 26500 | Momentum Building,25943,26978,UPSIDE: 69 points,"FMCG holding support | ITC, HUL steady amid volatility",25943 - 26978
2027-02-01,Monday,February,9:00 AM - MARKET OPEN,Mint,BUY,27621.0,28426.41,27239.61,1:2.11,2.92%,BULLISH,Breakout above 26500 | Momentum Building,25948,26994,UPSIDE: 133 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25948 - 26994
2027-02-02,Tuesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27357.2,28170.65,26849.53,1:1.6,2.97%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25926,26992,UPSIDE: 134 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25926 - 26992
2027-02-03,Wednesday,February,9:00 AM - MARKET OPEN,Mint,SELL,28097.4,26715.88,28630.46,1:2.59,4.92%,NEUTRAL,Bearish Divergence | Profit Taking,25803,26928,DOWNSIDE: 73 points,FII flows remain positive | Foreign buying continues,25803 - 26928
2027-02-04,Thursday,February,9:00 AM - MARKET OPEN,Mint,SELL,27607.6,26424.18,27898.64,1:4.07,4.29%,STRONG BULLISH,Bearish Divergence | Profit Taking,25919,26986,DOWNSIDE: 170 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25919 - 26986
2027-02-05,Friday,February,9:00 AM - MARKET OPEN,Mint,SELL,28072.8,26974.73,28561.73,1:2.25,3.91%,BULLISH,Higher High-Higher Low | Bull Run Continues,25950,26862,DOWNSIDE: 69 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25950 - 26862
2027-02-08,Monday,February,9:00 AM - MARKET OPEN,Mint,BUY,27635.0,28613.04,27111.88,1:1.87,3.54%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25995,26929,UPSIDE: 111 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25995 - 26929
2027-02-09,Tuesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27473.2,28585.65,27071.39,1:2.77,4.05%,NEUTRAL/BULLISH,Bollinger Bands Squeeze | Volatility Expected,25846,26828,UPSIDE: 163 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25846 - 26828
2027-02-10,Wednesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27267.4,28352.69,26851.41,1:2.61,3.98%,STRONG BULLISH,Triangle Breakout | Directional Move,25888,26817,UPSIDE: 181 points,FII flows remain positive | Foreign buying continues,25888 - 26817
2027-02-11,Thursday,February,9:00 AM - MARKET OPEN,Mint,BUY,28120.6,28819.79,27822.32,1:2.34,2.49%,STRONG BULLISH,Double Bottom | Reversal Expected,25963,26865,UPSIDE: 109 points,"FMCG holding support | ITC, HUL steady amid volatility",25963 - 26865
2027-02-12,Friday,February,9:00 AM - MARKET OPEN,Mint,SELL,28183.8,26964.86,28647.26,1:2.63,4.32%,STRONG BULLISH,Bearish Divergence | Profit Taking,25824,26963,DOWNSIDE: 174 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25824 - 26963
2027-02-15,Monday,February,9:00 AM - MARKET OPEN,Mint,SELL,28258.0,27688.8,28739.29,1:1.18,2.01%,BULLISH,Higher High-Higher Low | Bull Run Continues,25863,26859,DOWNSIDE: 74 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25863 - 26859
2027-02-16,Tuesday,February,9:00 AM - MARKET OPEN,Mint,SELL,27629.2,26984.66,28113.94,1:1.33,2.33%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25983,26915,DOWNSIDE: 90 points,Q3 earnings season | Corporate profits robust,25983 - 26915
2027-02-17,Wednesday,February,9:00 AM - MARKET OPEN,Mint,SELL,28036.4,26818.84,28336.42,1:4.06,4.34%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25923,26949,DOWNSIDE: 98 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25923 - 26949
2027-02-18,Thursday,February,9:00 AM - MARKET OPEN,Mint,BUY,28082.6,29233.09,27647.86,1:2.65,4.1%,NEUTRAL,Head & Shoulders | Downside Risk,25938,26942,UPSIDE: 197 points,Cement stocks stable | UltraTech holding ground,25938 - 26942
2027-02-19,Friday,February,9:00 AM - MARKET OPEN,Mint,BUY,28230.8,29473.93,27715.89,1:2.41,4.4%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25843,26863,UPSIDE: 170 points,Telecom strength | Bharti Airtel gains on tariff hikes,25843 - 26863
2027-02-22,Monday,February,9:00 AM - MARKET OPEN,Mint,SELL,27701.0,26455.64,28025.53,1:3.84,4.5%,NEUTRAL,Bullish Engulfing | Support at 26000,25862,26866,DOWNSIDE: 180 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25862 - 26866
2027-02-23,Tuesday,February,9:00 AM - MARKET OPEN,Mint,SELL,27717.2,26370.79,28109.69,1:3.43,4.86%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25894,26980,DOWNSIDE: 166 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25894 - 26980
2027-02-24,Wednesday,February,9:00 AM - MARKET OPEN,Mint,BUY,27917.4,28500.57,27637.5,1:2.08,2.09%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25870,26865,UPSIDE: 112 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25870 - 26865
2027-02-25,Thursday,February,9:00 AM - MARKET OPEN,Mint,SELL,27603.6,26524.64,28107.57,1:2.14,3.91%,BULLISH,Breakout above 26500 | Momentum Building,25843,26804,DOWNSIDE: 166 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25843 - 26804
